OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
430,456,4,0.000324,24.23283958,24.23283958,0,24.23283958,0,96.93135834
431,457,4,0.000324,24.23283958,24.23283958,0,24.23283958,0,96.93135834
432,458,4,0.000324,24.23283958,24.23283958,0,24.23283958,0,96.93135834
433,459,4,0.000324,21.38935661,22.10651398,0.717157364,21.71326733,0.26949654,86.85306931
434,460,4,0.000324,24.23283958,24.23283958,0,24.23283958,0,96.93135834
435,461,4,0.000324,24.23283958,24.23283958,0,24.23283958,0,96.93135834
436,462,4,0.000324,24.23283958,24.23283958,0,24.23283958,0,96.93135834
437,463,4,0.000324,24.23283958,24.23283958,0,24.23283958,0,96.93135834
438,464,4,0.000324,24.23283958,24.23283958,0,24.23283958,0,96.93135834
439,465,4,0.000324,24.23283958,24.23283958,0,24.23283958,0,96.93135834
440,466,4,0.000324,24.23283958,24.23283958,0,24.23283958,0,96.93135834
441,467,4,0.000324,24.23283958,24.23283958,0,24.23283958,0,96.93135834
442,468,4,0.000324,24.23283958,24.23283958,0,24.23283958,0,96.93135834
443,469,4,0.000324,24.23283958,24.23283958,0,24.23283958,0,96.93135834
444,470,4,0.000324,21.75138664,21.75138664,0,21.75138664,0,87.00554657
445,471,4,0.000324,24.23283958,24.23283958,0,24.23283958,0,96.93135834
